real_g01,imag_g01,real_g02,imag_g02,real_g03,imag_g03
9.998924732208251953e-01,1.006875038146972656e+00,1.001097679138183594e+00,1.006480574607849121e+00,1.001311898231506348e+00,1.007505059242248535e+00
1.002865910530090332e+00,9.959179162979125977e-01,1.004340291023254395e+00,9.948348999023437500e-01,1.005382061004638672e+00,9.955563545227050781e-01
1.000804185867309570e+00,9.946328401565551758e-01,1.003576755523681641e+00,9.941721558570861816e-01,1.002964258193969727e+00,9.949876070022583008e-01
9.904903173446655273e-01,9.884006977081298828e-01,9.895601868629455566e-01,9.873148798942565918e-01,9.907018542289733887e-01,9.882514476776123047e-01
9.895281195640563965e-01,9.858796596527099609e-01,9.891207814216613770e-01,9.854227900505065918e-01,9.895830154418945312e-01,9.862365722656250000e-01
1.013148307800292969e+00,1.006406545639038086e+00,1.013752222061157227e+00,1.007326483726501465e+00,1.015907168388366699e+00,1.005511522293090820e+00
1.012664675712585449e+00,1.005936861038208008e+00,1.014497995376586914e+00,1.005089402198791504e+00,1.014336585998535156e+00,1.005821943283081055e+00
9.924211502075195312e-01,1.017503499984741211e+00,9.941450953483581543e-01,1.015887618064880371e+00,9.960258007049560547e-01,1.016064047813415527e+00
9.948837757110595703e-01,1.012800574302673340e+00,9.943121671676635742e-01,1.012150526046752930e+00,9.970226287841796875e-01,1.012076973915100098e+00
1.014618277549743652e+00,1.015663385391235352e+00,1.015817642211914062e+00,1.016565561294555664e+00,1.017005443572998047e+00,1.015739440917968750e+00
1.014519929885864258e+00,1.014233827590942383e+00,1.012966871261596680e+00,1.015384554862976074e+00,1.015227794647216797e+00,1.014321088790893555e+00
9.992365241050720215e-01,1.010990619659423828e+00,1.000858783721923828e+00,1.011124134063720703e+00,1.003061532974243164e+00,1.009970307350158691e+00
9.994400143623352051e-01,1.008097767829895020e+00,1.000843763351440430e+00,1.008778929710388184e+00,1.001919746398925781e+00,1.007368326187133789e+00
1.001374483108520508e+00,1.004339456558227539e+00,1.002385616302490234e+00,1.005589842796325684e+00,1.004155278205871582e+00,1.003407955169677734e+00
1.000534057617187500e+00,1.003067612648010254e+00,1.002357482910156250e+00,1.002554655075073242e+00,1.002007007598876953e+00,1.003134250640869141e+00
1.004396557807922363e+00,9.982396960258483887e-01,1.005305886268615723e+00,9.978156089782714844e-01,1.006215810775756836e+00,9.984925389289855957e-01
1.003621101379394531e+00,9.956612586975097656e-01,1.004812955856323242e+00,9.948609471321105957e-01,1.005074143409729004e+00,9.955539703369140625e-01
9.911811947822570801e-01,9.976932406425476074e-01,9.906475543975830078e-01,9.981667995452880859e-01,9.912149906158447266e-01,9.985867738723754883e-01
9.906087517738342285e-01,1.000150203704833984e+00,9.925687313079833984e-01,9.998400211334228516e-01,9.936544895172119141e-01,1.000316619873046875e+00
9.980863332748413086e-01,9.962835907936096191e-01,9.968814849853515625e-01,9.970343112945556641e-01,9.984559416770935059e-01,9.966887235641479492e-01
9.967970252037048340e-01,9.934809207916259766e-01,9.951066970825195312e-01,9.943631291389465332e-01,9.965171813964843750e-01,9.944407939910888672e-01
1.011716604232788086e+00,1.001232147216796875e+00,1.008996009826660156e+00,1.000588536262512207e+00,1.009038329124450684e+00,1.001936078071594238e+00
1.010052442550659180e+00,1.000959992408752441e+00,1.009299039840698242e+00,1.000891685485839844e+00,1.009087800979614258e+00,1.001530528068542480e+00
9.827703833580017090e-01,9.980602860450744629e-01,9.854481220245361328e-01,9.973011016845703125e-01,9.835140705108642578e-01,9.973413348197937012e-01
9.846132993698120117e-01,9.986021518707275391e-01,9.845113158226013184e-01,9.982827901840209961e-01,9.852837324142456055e-01,9.982767105102539062e-01
1.002450108528137207e+00,1.008317232131958008e+00,1.001807928085327148e+00,1.008836746215820312e+00,1.003832578659057617e+00,1.008472084999084473e+00
1.002767801284790039e+00,1.009571552276611328e+00,1.001457929611206055e+00,1.009118556976318359e+00,1.003402948379516602e+00,1.009315013885498047e+00
9.909165501594543457e-01,1.001127719879150391e+00,9.908878803253173828e-01,1.001178741455078125e+00,9.915202856063842773e-01,1.001462817192077637e+00
9.906374812126159668e-01,1.001965641975402832e+00,9.899391531944274902e-01,1.003115296363830566e+00,9.916269779205322266e-01,1.001453876495361328e+00
9.909189939498901367e-01,9.937373399734497070e-01,9.902762770652770996e-01,9.945157170295715332e-01,9.922575950622558594e-01,9.937269687652587891e-01
9.906408786773681641e-01,9.963610768318176270e-01,9.914832115173339844e-01,9.963580965995788574e-01,9.920760393142700195e-01,9.958938360214233398e-01
9.972960948944091797e-01,1.011940240859985352e+00,9.981806278228759766e-01,1.012951016426086426e+00,9.994118213653564453e-01,1.012621045112609863e+00
9.980010390281677246e-01,1.014921903610229492e+00,9.974433779716491699e-01,1.015793323516845703e+00,9.998714327812194824e-01,1.015410780906677246e+00
1.016718387603759766e+00,1.009897470474243164e+00,1.014365792274475098e+00,1.008604049682617188e+00,1.016577005386352539e+00,1.010863065719604492e+00
1.017203807830810547e+00,1.006914258003234863e+00,1.015831351280212402e+00,1.006543517112731934e+00,1.016903162002563477e+00,1.008308291435241699e+00
