real_g01,imag_g01,real_g02,imag_g02,real_g03,imag_g03
1.000028729438781738e+00,1.000364780426025391e+00,1.000939369201660156e+00,1.000079154968261719e+00,1.001778841018676758e+00,1.000925779342651367e+00
1.004877448081970215e+00,1.001243591308593750e+00,1.006035208702087402e+00,1.000560045242309570e+00,1.006116509437561035e+00,1.001591563224792480e+00
1.006528258323669434e+00,9.981286525726318359e-01,1.007597684860229492e+00,9.977377057075500488e-01,1.008120656013488770e+00,9.979597926139831543e-01
9.811194539070129395e-01,9.933066964149475098e-01,9.816753268241882324e-01,9.932071566581726074e-01,9.819754362106323242e-01,9.936949610710144043e-01
9.832456111907958984e-01,9.914406538009643555e-01,9.841601848602294922e-01,9.915862679481506348e-01,9.848357439041137695e-01,9.923657774925231934e-01
1.010641932487487793e+00,1.006809353828430176e+00,1.009667277336120605e+00,1.007199645042419434e+00,1.009641170501708984e+00,1.006652951240539551e+00
1.010752677917480469e+00,1.004618525505065918e+00,1.011101961135864258e+00,1.004541039466857910e+00,1.011272907257080078e+00,1.004896044731140137e+00
9.904752969741821289e-01,1.001451849937438965e+00,9.896551370620727539e-01,1.001205086708068848e+00,9.895910620689392090e-01,1.001702666282653809e+00
9.936342239379882812e-01,9.989817142486572266e-01,9.945088624954223633e-01,9.983679056167602539e-01,9.950332641601562500e-01,9.994394183158874512e-01
1.014599561691284180e+00,1.007736444473266602e+00,1.014997720718383789e+00,1.007478952407836914e+00,1.015416383743286133e+00,1.008027076721191406e+00
1.015090227127075195e+00,1.006060600280761719e+00,1.015753984451293945e+00,1.005679249763488770e+00,1.016166806221008301e+00,1.006119608879089355e+00
9.840399026870727539e-01,1.000849723815917969e+00,9.831007719039916992e-01,1.001134872436523438e+00,9.834703207015991211e-01,1.001096248626708984e+00
9.854097366333007812e-01,9.991661310195922852e-01,9.841030836105346680e-01,9.996302723884582520e-01,9.841630458831787109e-01,9.993923902511596680e-01
9.926301836967468262e-01,1.000411748886108398e+00,9.926930069923400879e-01,1.000583887100219727e+00,9.927783012390136719e-01,1.000867605209350586e+00
9.916795492172241211e-01,9.995014667510986328e-01,9.922493696212768555e-01,9.991348981857299805e-01,9.925791025161743164e-01,1.000175952911376953e+00
1.011505246162414551e+00,1.004644274711608887e+00,1.011728286743164062e+00,1.005002975463867188e+00,1.012066841125488281e+00,1.004977941513061523e+00
1.012986302375793457e+00,1.002737402915954590e+00,1.014238357543945312e+00,1.002961039543151855e+00,1.014903664588928223e+00,1.002651929855346680e+00
9.940255880355834961e-01,9.997040033340454102e-01,9.952283501625061035e-01,9.997038841247558594e-01,9.956526756286621094e-01,9.997916221618652344e-01
9.938789010047912598e-01,1.000763893127441406e+00,9.950234889984130859e-01,1.000899076461791992e+00,9.956712126731872559e-01,1.001080036163330078e+00
9.982335567474365234e-01,1.001595854759216309e+00,9.989953041076660156e-01,1.001239657402038574e+00,9.989631772041320801e-01,1.001942157745361328e+00
9.998443722724914551e-01,9.992691278457641602e-01,1.000628113746643066e+00,9.985712766647338867e-01,1.001049995422363281e+00,9.995061159133911133e-01
1.006481885910034180e+00,1.001728415489196777e+00,1.007377266883850098e+00,1.001544117927551270e+00,1.008033752441406250e+00,1.001828551292419434e+00
1.007490992546081543e+00,1.001600980758666992e+00,1.008116483688354492e+00,1.001504421234130859e+00,1.009003758430480957e+00,1.001900196075439453e+00
9.820427298545837402e-01,9.937939643859863281e-01,9.833909869194030762e-01,9.928768873214721680e-01,9.838045835494995117e-01,9.942339658737182617e-01
9.812469482421875000e-01,9.936172962188720703e-01,9.824311733245849609e-01,9.929304718971252441e-01,9.827120304107666016e-01,9.942572116851806641e-01
9.941341280937194824e-01,9.987360835075378418e-01,9.953652024269104004e-01,9.986304044723510742e-01,9.962029457092285156e-01,9.989462494850158691e-01
9.953986406326293945e-01,9.986273050308227539e-01,9.960161447525024414e-01,9.983149766921997070e-01,9.965852499008178711e-01,9.990037679672241211e-01
9.769825339317321777e-01,9.961817860603332520e-01,9.777858257293701172e-01,9.955494403839111328e-01,9.784035682678222656e-01,9.969037771224975586e-01
9.792867302894592285e-01,9.954832792282104492e-01,9.798908829689025879e-01,9.950352907180786133e-01,9.801077842712402344e-01,9.957836866378784180e-01
9.883240461349487305e-01,9.913981556892395020e-01,9.891797304153442383e-01,9.912416934967041016e-01,9.900958538055419922e-01,9.924662709236145020e-01
9.883450269699096680e-01,9.939730167388916016e-01,9.894161224365234375e-01,9.938308596611022949e-01,9.903012514114379883e-01,9.948623180389404297e-01
9.883325099945068359e-01,9.994175434112548828e-01,9.891604185104370117e-01,9.992270469665527344e-01,9.900184869766235352e-01,1.000365614891052246e+00
9.882055521011352539e-01,9.994301795959472656e-01,9.890712499618530273e-01,9.992679357528686523e-01,9.898791313171386719e-01,1.000527024269104004e+00
1.028388738632202148e+00,1.006383776664733887e+00,1.029312849044799805e+00,1.006929397583007812e+00,1.030044078826904297e+00,1.007200717926025391e+00
1.027147650718688965e+00,1.006704926490783691e+00,1.027400016784667969e+00,1.006402134895324707e+00,1.028228998184204102e+00,1.006930112838745117e+00
