real_g01,imag_g01,real_g02,imag_g02,real_g03,imag_g03
1.001197338104248047e+00,9.974485635757446289e-01,1.001285314559936523e+00,9.980794191360473633e-01,1.000632047653198242e+00,9.973102807998657227e-01
9.990696907043457031e-01,1.002632021903991699e+00,9.993767142295837402e-01,1.002827405929565430e+00,9.986397027969360352e-01,1.002238035202026367e+00
1.000600099563598633e+00,1.000895023345947266e+00,1.000517368316650391e+00,1.001502275466918945e+00,9.998510479927062988e-01,1.000521183013916016e+00
9.769327640533447266e-01,9.947485923767089844e-01,9.774284958839416504e-01,9.951189756393432617e-01,9.767243862152099609e-01,9.942466020584106445e-01
9.760684967041015625e-01,9.929950237274169922e-01,9.759789705276489258e-01,9.938746690750122070e-01,9.754829406738281250e-01,9.928331375122070312e-01
1.006015300750732422e+00,1.004846692085266113e+00,1.007820606231689453e+00,1.004155516624450684e+00,1.006910800933837891e+00,1.004120111465454102e+00
1.011373400688171387e+00,1.001777648925781250e+00,1.012332081794738770e+00,1.001606941223144531e+00,1.011518359184265137e+00,1.000981450080871582e+00
9.950530529022216797e-01,9.951230287551879883e-01,9.962536692619323730e-01,9.949101209640502930e-01,9.953876733779907227e-01,9.947100281715393066e-01
9.933556914329528809e-01,9.946913123130798340e-01,9.937828779220581055e-01,9.951171278953552246e-01,9.931017160415649414e-01,9.946430921554565430e-01
1.019798517227172852e+00,1.001281142234802246e+00,1.020679950714111328e+00,1.001284360885620117e+00,1.019922494888305664e+00,1.000745415687561035e+00
1.018763065338134766e+00,1.002363562583923340e+00,1.019504070281982422e+00,1.002493143081665039e+00,1.018754005432128906e+00,1.001999974250793457e+00
9.852503538131713867e-01,9.966404438018798828e-01,9.871292710304260254e-01,9.960942268371582031e-01,9.862756729125976562e-01,9.960881471633911133e-01
9.909937977790832520e-01,9.930018782615661621e-01,9.927371144294738770e-01,9.924549460411071777e-01,9.917684197425842285e-01,9.922278523445129395e-01
9.866201281547546387e-01,1.000102043151855469e+00,9.880095124244689941e-01,9.998388290405273438e-01,9.872612953186035156e-01,9.995335936546325684e-01
9.914105534553527832e-01,9.970072507858276367e-01,9.920158982276916504e-01,9.972273111343383789e-01,9.913115501403808594e-01,9.964016079902648926e-01
1.011567473411560059e+00,1.005241394042968750e+00,1.013294577598571777e+00,1.004607439041137695e+00,1.012257337570190430e+00,1.004126310348510742e+00
1.013796567916870117e+00,1.002007961273193359e+00,1.014237403869628906e+00,1.002223968505859375e+00,1.013541936874389648e+00,1.001501083374023438e+00
9.969766139984130859e-01,1.000028371810913086e+00,9.971685409545898438e-01,1.000517725944519043e+00,9.964684844017028809e-01,9.996142387390136719e-01
9.965404272079467773e-01,9.981079101562500000e-01,9.965312480926513672e-01,9.988480210304260254e-01,9.959570169448852539e-01,9.978698492050170898e-01
9.997564554214477539e-01,9.975506067276000977e-01,1.000268220901489258e+00,9.978922605514526367e-01,9.996725320816040039e-01,9.975872635841369629e-01
1.000101685523986816e+00,9.974867701530456543e-01,1.000382900238037109e+00,9.980416893959045410e-01,9.998223781585693359e-01,9.974836707115173340e-01
1.010312318801879883e+00,1.000732779502868652e+00,1.010221004486083984e+00,1.001400232315063477e+00,1.009544372558593750e+00,1.000364899635314941e+00
1.010900974273681641e+00,9.988507032394409180e-01,1.010604739189147949e+00,9.997216463088989258e-01,1.009982585906982422e+00,9.985614418983459473e-01
9.817643165588378906e-01,9.959499835968017578e-01,9.821953773498535156e-01,9.964279532432556152e-01,9.815143942832946777e-01,9.957620501518249512e-01
9.826636910438537598e-01,9.949679374694824219e-01,9.829772710800170898e-01,9.956216216087341309e-01,9.823404550552368164e-01,9.949492216110229492e-01
9.954858422279357910e-01,9.933778047561645508e-01,9.956896305084228516e-01,9.940608143806457520e-01,9.950373172760009766e-01,9.932465553283691406e-01
9.945282936096191406e-01,9.982072114944458008e-01,9.956147670745849609e-01,9.981433749198913574e-01,9.947514533996582031e-01,9.976329207420349121e-01
9.790551066398620605e-01,9.920015335083007812e-01,9.793405532836914062e-01,9.925669431686401367e-01,9.787440299987792969e-01,9.917338490486145020e-01
9.767653346061706543e-01,9.941518306732177734e-01,9.772854447364807129e-01,9.946258664131164551e-01,9.767944812774658203e-01,9.942274093627929688e-01
9.795786142349243164e-01,9.936690330505371094e-01,9.793813228607177734e-01,9.946272373199462891e-01,9.788074493408203125e-01,9.935787916183471680e-01
9.795721769332885742e-01,9.927141070365905762e-01,9.794631600379943848e-01,9.935833215713500977e-01,9.788370132446289062e-01,9.925717115402221680e-01
9.923318624496459961e-01,9.931301474571228027e-01,9.918527603149414062e-01,9.942387938499450684e-01,9.912731051445007324e-01,9.931377768516540527e-01
9.930390715599060059e-01,9.939808845520019531e-01,9.926062822341918945e-01,9.950747489929199219e-01,9.919648766517639160e-01,9.939198493957519531e-01
1.026667356491088867e+00,1.004253387451171875e+00,1.026684999465942383e+00,1.004829645156860352e+00,1.026039123535156250e+00,1.004023790359497070e+00
1.025844097137451172e+00,1.004730463027954102e+00,1.025717377662658691e+00,1.005344033241271973e+00,1.024978041648864746e+00,1.004359245300292969e+00
