real_g01,imag_g01,real_g02,imag_g02,real_g03,imag_g03
1.000992536544799805e+00,9.963116645812988281e-01,1.001115798950195312e+00,9.969016909599304199e-01,1.000495910644531250e+00,9.960998296737670898e-01
9.765766859054565430e-01,9.975010156631469727e-01,9.764512181282043457e-01,9.984030723571777344e-01,9.758759737014770508e-01,9.974452257156372070e-01
9.764069318771362305e-01,9.961147308349609375e-01,9.763190746307373047e-01,9.970610737800598145e-01,9.757741689682006836e-01,9.960926175117492676e-01
1.001937031745910645e+00,9.962114095687866211e-01,1.001915693283081055e+00,9.970221519470214844e-01,1.001322507858276367e+00,9.960920810699462891e-01
1.001397132873535156e+00,9.965563416481018066e-01,1.001104116439819336e+00,9.974850416183471680e-01,1.000499963760375977e+00,9.964332580566406250e-01
9.935746788978576660e-01,9.938535690307617188e-01,9.940997362136840820e-01,9.941580295562744141e-01,9.934804439544677734e-01,9.934836626052856445e-01
9.931868910789489746e-01,9.949496388435363770e-01,9.927262663841247559e-01,9.959636926651000977e-01,9.921920299530029297e-01,9.947899580001831055e-01
9.923796057701110840e-01,1.003067135810852051e+00,9.943050146102905273e-01,1.002484440803527832e+00,9.934080839157104492e-01,1.002328872680664062e+00
9.944183826446533203e-01,1.001266241073608398e+00,9.953197240829467773e-01,1.001368403434753418e+00,9.945957064628601074e-01,1.000688076019287109e+00
1.008733391761779785e+00,1.001813650131225586e+00,1.008381128311157227e+00,1.002694010734558105e+00,1.007691383361816406e+00,1.001580238342285156e+00
1.008032798767089844e+00,1.001656055450439453e+00,1.007629275321960449e+00,1.002570867538452148e+00,1.006945729255676270e+00,1.001362800598144531e+00
1.018847465515136719e+00,1.004137754440307617e+00,1.019638061523437500e+00,1.004200100898742676e+00,1.018871545791625977e+00,1.003577232360839844e+00
1.017810583114624023e+00,1.003594040870666504e+00,1.018837094306945801e+00,1.003513574600219727e+00,1.018042922019958496e+00,1.002919197082519531e+00
9.785320758819580078e-01,9.884014129638671875e-01,9.783914685249328613e-01,9.892009496688842773e-01,9.778531789779663086e-01,9.883056282997131348e-01
9.793112277984619141e-01,9.878775477409362793e-01,9.789037704467773438e-01,9.889729619026184082e-01,9.784427285194396973e-01,9.879734516143798828e-01
1.031714200973510742e+00,1.002737522125244141e+00,1.031468152999877930e+00,1.003535747528076172e+00,1.030750155448913574e+00,1.002436161041259766e+00
1.031736373901367188e+00,1.003731131553649902e+00,1.031362891197204590e+00,1.004585742950439453e+00,1.030637860298156738e+00,1.003465533256530762e+00
1.000653266906738281e+00,9.977453947067260742e-01,1.001051902770996094e+00,9.982184767723083496e-01,1.000370502471923828e+00,9.975274801254272461e-01
1.000579476356506348e+00,9.994604587554931641e-01,1.001347184181213379e+00,9.996075034141540527e-01,1.000654339790344238e+00,9.991223812103271484e-01
9.914133548736572266e-01,9.953530430793762207e-01,9.910408258438110352e-01,9.963345527648925781e-01,9.904514551162719727e-01,9.951324462890625000e-01
9.933028221130371094e-01,9.943996071815490723e-01,9.937630891799926758e-01,9.948141574859619141e-01,9.930398464202880859e-01,9.939467310905456543e-01
9.927307963371276855e-01,1.003974437713623047e+00,9.940218329429626465e-01,1.003732442855834961e+00,9.931631684303283691e-01,1.003294706344604492e+00
9.952591061592102051e-01,1.001176238059997559e+00,9.951937198638916016e-01,1.001975536346435547e+00,9.946076273918151855e-01,1.001051306724548340e+00
9.928598999977111816e-01,9.936470389366149902e-01,9.929113388061523438e-01,9.943565130233764648e-01,9.922746419906616211e-01,9.932952523231506348e-01
9.905410408973693848e-01,9.945940971374511719e-01,9.908503293991088867e-01,9.950622320175170898e-01,9.902358055114746094e-01,9.942303895950317383e-01
1.010766029357910156e+00,9.968971610069274902e-01,1.010964870452880859e+00,9.972987174987792969e-01,1.010302543640136719e+00,9.964957833290100098e-01
1.011470794677734375e+00,9.975868463516235352e-01,1.011706352233886719e+00,9.980353116989135742e-01,1.011065483093261719e+00,9.972419738769531250e-01
1.005690574645996094e+00,9.966767430305480957e-01,1.005414962768554688e+00,9.973918199539184570e-01,1.004779100418090820e+00,9.963654279708862305e-01
1.006511688232421875e+00,9.974055290222167969e-01,1.006123781204223633e+00,9.982084631919860840e-01,1.005496025085449219e+00,9.971601366996765137e-01
9.763178825378417969e-01,1.000122666358947754e+00,9.770284891128540039e-01,1.000297069549560547e+00,9.763649106025695801e-01,9.998546838760375977e-01
9.767415523529052734e-01,1.002298355102539062e+00,9.776846170425415039e-01,1.002404808998107910e+00,9.769078493118286133e-01,1.001848578453063965e+00
9.948404431343078613e-01,9.907330274581909180e-01,9.949541091918945312e-01,9.914225339889526367e-01,9.942832589149475098e-01,9.903420209884643555e-01
9.945378899574279785e-01,9.919466376304626465e-01,9.943342208862304688e-01,9.928270578384399414e-01,9.937390089035034180e-01,9.917706847190856934e-01
9.788567423820495605e-01,9.945623874664306641e-01,9.795443415641784668e-01,9.948107004165649414e-01,9.789565801620483398e-01,9.941219091415405273e-01
9.800258874893188477e-01,9.954441785812377930e-01,9.806472063064575195e-01,9.956276416778564453e-01,9.799771308898925781e-01,9.948811531066894531e-01
1.009231090545654297e+00,9.985144138336181641e-01,1.008804917335510254e+00,9.993890523910522461e-01,1.008168578147888184e+00,9.983971714973449707e-01
1.010653018951416016e+00,9.969465136528015137e-01,1.010538339614868164e+00,9.975895881652832031e-01,1.009799003601074219e+00,9.966687560081481934e-01
9.985107779502868652e-01,9.980553984642028809e-01,9.985210895538330078e-01,9.985826015472412109e-01,9.979413151741027832e-01,9.977371692657470703e-01
9.991769194602966309e-01,9.969727993011474609e-01,9.989473223686218262e-01,9.976031184196472168e-01,9.983652234077453613e-01,9.966702461242675781e-01
1.016320586204528809e+00,1.002997636795043945e+00,1.017481565475463867e+00,1.002813220024108887e+00,1.016710042953491211e+00,1.002353429794311523e+00
1.018206715583801270e+00,1.002014040946960449e+00,1.018916130065917969e+00,1.002006530761718750e+00,1.018087744712829590e+00,1.001193284988403320e+00
1.022245883941650391e+00,1.004694461822509766e+00,1.022912859916687012e+00,1.004801750183105469e+00,1.022113680839538574e+00,1.004109859466552734e+00
1.021634936332702637e+00,1.003509283065795898e+00,1.022409081459045410e+00,1.003588795661926270e+00,1.021627664566040039e+00,1.002812385559082031e+00
1.027778148651123047e+00,1.010396242141723633e+00,1.029412865638732910e+00,1.009904384613037109e+00,1.028493046760559082e+00,1.009476780891418457e+00
1.032061815261840820e+00,1.005520224571228027e+00,1.032963275909423828e+00,1.005274176597595215e+00,1.032048463821411133e+00,1.004521131515502930e+00
9.986046552658081055e-01,1.003464102745056152e+00,9.994278550148010254e-01,1.003446578979492188e+00,9.986713528633117676e-01,1.002977371215820312e+00
1.002377033233642578e+00,1.001193165779113770e+00,1.003167986869812012e+00,1.001234412193298340e+00,1.002405881881713867e+00,1.000710248947143555e+00
9.912163019180297852e-01,9.996881484985351562e-01,9.918240308761596680e-01,9.998797178268432617e-01,9.910974502563476562e-01,9.991162419319152832e-01
9.915899038314819336e-01,9.974459409713745117e-01,9.913119673728942871e-01,9.983201622962951660e-01,9.906879067420959473e-01,9.971166253089904785e-01
1.004724264144897461e+00,1.002639055252075195e+00,1.006026983261108398e+00,1.002305269241333008e+00,1.005101680755615234e+00,1.001739382743835449e+00
1.008057951927185059e+00,1.000156641006469727e+00,1.008171796798706055e+00,1.000727772712707520e+00,1.007489085197448730e+00,9.997617006301879883e-01
1.023718476295471191e+00,1.006014108657836914e+00,1.024303436279296875e+00,1.006209850311279297e+00,1.023529529571533203e+00,1.005296826362609863e+00
1.018253326416015625e+00,1.013036727905273438e+00,1.020137190818786621e+00,1.012277126312255859e+00,1.019094347953796387e+00,1.011898159980773926e+00
9.743183255195617676e-01,9.970935583114624023e-01,9.741932153701782227e-01,9.978744387626647949e-01,9.736043810844421387e-01,9.968684911727905273e-01
9.720563888549804688e-01,9.972420930862426758e-01,9.713925123214721680e-01,9.984387159347534180e-01,9.708799719810485840e-01,9.972385168075561523e-01
9.857385158538818359e-01,9.971178770065307617e-01,9.852824807167053223e-01,9.981116056442260742e-01,9.847978353500366211e-01,9.970991611480712891e-01
9.848027229309082031e-01,9.974058866500854492e-01,9.841368794441223145e-01,9.985320568084716797e-01,9.836422801017761230e-01,9.974240064620971680e-01
9.910118579864501953e-01,9.978802800178527832e-01,9.912182688713073730e-01,9.985971450805664062e-01,9.906099438667297363e-01,9.977729916572570801e-01
9.910630583763122559e-01,9.991279840469360352e-01,9.910506606101989746e-01,9.999228715896606445e-01,9.904270768165588379e-01,9.990108013153076172e-01
9.795314073562622070e-01,9.924313426017761230e-01,9.792454838752746582e-01,9.933598041534423828e-01,9.786690473556518555e-01,9.924629926681518555e-01
9.811388850212097168e-01,9.937535524368286133e-01,9.816968441009521484e-01,9.940047860145568848e-01,9.809556603431701660e-01,9.934767484664916992e-01
1.017174363136291504e+00,1.005786418914794922e+00,1.017066597938537598e+00,1.006351351737976074e+00,1.016383409500122070e+00,1.005495309829711914e+00
1.016277909278869629e+00,1.005736589431762695e+00,1.016257882118225098e+00,1.006244421005249023e+00,1.015477418899536133e+00,1.005155801773071289e+00
9.994879364967346191e-01,9.997836947441101074e-01,9.996594190597534180e-01,1.000387787818908691e+00,9.991353750228881836e-01,9.998323321342468262e-01
1.000967383384704590e+00,9.975215196609497070e-01,1.000716209411621094e+00,9.984409213066101074e-01,1.000193119049072266e+00,9.975435733795166016e-01
1.003027677536010742e+00,1.001199126243591309e+00,1.004392266273498535e+00,1.000754475593566895e+00,1.003473997116088867e+00,1.000493049621582031e+00
1.003712415695190430e+00,9.986538887023925781e-01,1.004044294357299805e+00,9.990240931510925293e-01,1.003326892852783203e+00,9.982513189315795898e-01
9.743550419807434082e-01,9.984021186828613281e-01,9.745991826057434082e-01,9.990438818931579590e-01,9.739736914634704590e-01,9.981721639633178711e-01
9.714633822441101074e-01,9.989581108093261719e-01,9.721177220344543457e-01,9.993122816085815430e-01,9.714198708534240723e-01,9.986757040023803711e-01
9.971538782119750977e-01,9.962110519409179688e-01,9.977391362190246582e-01,9.964147806167602539e-01,9.970054626464843750e-01,9.957748055458068848e-01
9.951879978179931641e-01,9.965479373931884766e-01,9.956620931625366211e-01,9.968537688255310059e-01,9.949584007263183594e-01,9.961162209510803223e-01
9.766964912414550781e-01,9.907578229904174805e-01,9.766480922698974609e-01,9.914722442626953125e-01,9.761936664581298828e-01,9.906065464019775391e-01
9.782884120941162109e-01,9.890737533569335938e-01,9.780381917953491211e-01,9.899890422821044922e-01,9.775213003158569336e-01,9.888926148414611816e-01
9.894807934761047363e-01,9.992157220840454102e-01,9.898465871810913086e-01,9.995739459991455078e-01,9.891918897628784180e-01,9.988434910774230957e-01
9.908615350723266602e-01,9.968373179435729980e-01,9.910793304443359375e-01,9.973099827766418457e-01,9.904078245162963867e-01,9.964822530746459961e-01
1.013388752937316895e+00,1.013672590255737305e+00,1.014385223388671875e+00,1.013427495956420898e+00,1.013550877571105957e+00,1.013003826141357422e+00
1.016942858695983887e+00,1.007630467414855957e+00,1.017040252685546875e+00,1.007978916168212891e+00,1.016307830810546875e+00,1.007194638252258301e+00
1.019547462463378906e+00,1.003952741622924805e+00,1.019901275634765625e+00,1.004345536231994629e+00,1.019170761108398438e+00,1.003563284873962402e+00
1.019685268402099609e+00,1.005425453186035156e+00,1.019931554794311523e+00,1.005791664123535156e+00,1.019130945205688477e+00,1.004895567893981934e+00
9.829193949699401855e-01,9.997265934944152832e-01,9.841703176498413086e-01,9.994263648986816406e-01,9.833563566207885742e-01,9.992200732231140137e-01
9.880675673484802246e-01,9.965399503707885742e-01,9.886071681976318359e-01,9.968048930168151855e-01,9.878799319267272949e-01,9.958788752555847168e-01
9.765183329582214355e-01,9.927316904067993164e-01,9.762018918991088867e-01,9.937742352485656738e-01,9.756245017051696777e-01,9.927017688751220703e-01
9.785749316215515137e-01,9.910597801208496094e-01,9.785212874412536621e-01,9.919401407241821289e-01,9.779273867607116699e-01,9.909700155258178711e-01
1.002542734146118164e+00,1.001242876052856445e+00,1.001932859420776367e+00,1.002274274826049805e+00,1.001279950141906738e+00,1.001029491424560547e+00
1.002780914306640625e+00,1.001814007759094238e+00,1.002885222434997559e+00,1.002274394035339355e+00,1.002106666564941406e+00,1.001356959342956543e+00
9.747063517570495605e-01,9.965494871139526367e-01,9.741514921188354492e-01,9.976053833961486816e-01,9.735500812530517578e-01,9.963839054107666016e-01
9.752871394157409668e-01,9.970779418945312500e-01,9.747906327247619629e-01,9.981074929237365723e-01,9.741520881652832031e-01,9.969233274459838867e-01
1.022211551666259766e+00,9.971458911895751953e-01,1.022647619247436523e+00,9.975315332412719727e-01,1.021952867507934570e+00,9.969499707221984863e-01
1.022021770477294922e+00,9.958375692367553711e-01,1.022437572479248047e+00,9.961836934089660645e-01,1.021738052368164062e+00,9.955505132675170898e-01
9.974422454833984375e-01,1.001662373542785645e+00,9.982963800430297852e-01,1.001607298851013184e+00,9.976205825805664062e-01,1.001441717147827148e+00
1.002085924148559570e+00,9.972401261329650879e-01,1.002519845962524414e+00,9.975480437278747559e-01,1.001867532730102539e+00,9.969940781593322754e-01
9.943586587905883789e-01,9.948183894157409668e-01,9.938340187072753906e-01,9.958274364471435547e-01,9.932795763015747070e-01,9.946485757827758789e-01
9.941332340240478516e-01,9.946194291114807129e-01,9.935255646705627441e-01,9.956859350204467773e-01,9.929692745208740234e-01,9.944953918457031250e-01
9.960327148437500000e-01,9.940397739410400391e-01,9.965451955795288086e-01,9.942834377288818359e-01,9.957846403121948242e-01,9.935816526412963867e-01
9.958361387252807617e-01,9.958056211471557617e-01,9.956499338150024414e-01,9.964787960052490234e-01,9.950618147850036621e-01,9.955444335937500000e-01
1.009887576103210449e+00,9.997177124023437500e-01,1.009855270385742188e+00,1.000357866287231445e+00,1.009235858917236328e+00,9.993029236793518066e-01
1.009388685226440430e+00,9.992687702178955078e-01,1.009039163589477539e+00,1.000088572502136230e+00,1.008493185043334961e+00,9.990426301956176758e-01
9.750250577926635742e-01,9.906796216964721680e-01,9.743957519531250000e-01,9.918780326843261719e-01,9.739273786544799805e-01,9.907644987106323242e-01
9.751240015029907227e-01,9.900870919227600098e-01,9.748343825340270996e-01,9.910783171653747559e-01,9.743396639823913574e-01,9.900515079498291016e-01
9.899744987487792969e-01,9.971195459365844727e-01,9.903293848037719727e-01,9.975485801696777344e-01,9.897147417068481445e-01,9.967668056488037109e-01
9.910801649093627930e-01,9.948127269744873047e-01,9.911749958992004395e-01,9.955159425735473633e-01,9.906319379806518555e-01,9.945859909057617188e-01
9.781417846679687500e-01,9.946302175521850586e-01,9.781041741371154785e-01,9.954257011413574219e-01,9.776274561882019043e-01,9.945397377014160156e-01
9.790167808532714844e-01,9.946970343589782715e-01,9.792953729629516602e-01,9.953721165657043457e-01,9.787683486938476562e-01,9.945895671844482422e-01
1.013678550720214844e+00,1.006291747093200684e+00,1.015078783035278320e+00,1.006067156791687012e+00,1.014297842979431152e+00,1.005736470222473145e+00
1.016983985900878906e+00,1.002686262130737305e+00,1.017774939537048340e+00,1.002761363983154297e+00,1.016988515853881836e+00,1.002139329910278320e+00
1.012771606445312500e+00,9.983752965927124023e-01,1.012526750564575195e+00,9.991243481636047363e-01,1.011934995651245117e+00,9.981496334075927734e-01
1.011242866516113281e+00,9.989026784896850586e-01,1.011009097099304199e+00,9.996336102485656738e-01,1.010366916656494141e+00,9.985969662666320801e-01
