real_g01,imag_g01,real_g02,imag_g02,real_g03,imag_g03
9.982775449752807617e-01,9.986474514007568359e-01,9.988142251968383789e-01,9.988965988159179688e-01,9.981689453125000000e-01,9.980076551437377930e-01
9.905169010162353516e-01,1.000347852706909180e+00,9.907218217849731445e-01,1.000848770141601562e+00,9.900598526000976562e-01,9.999221563339233398e-01
9.896097779273986816e-01,1.000231027603149414e+00,9.900060892105102539e-01,1.000678062438964844e+00,9.893848896026611328e-01,9.999098777770996094e-01
9.914777278900146484e-01,1.000864505767822266e+00,9.921119809150695801e-01,1.001208305358886719e+00,9.914852380752563477e-01,1.000750780105590820e+00
9.968016743659973145e-01,9.970089197158813477e-01,9.970828294754028320e-01,9.976339340209960938e-01,9.964882135391235352e-01,9.968627691268920898e-01
1.007682800292968750e+00,1.002134323120117188e+00,1.008299827575683594e+00,1.002142429351806641e+00,1.007469654083251953e+00,1.001358151435852051e+00
1.007991075515747070e+00,1.003247141838073730e+00,1.008948206901550293e+00,1.003159046173095703e+00,1.008225321769714355e+00,1.002713203430175781e+00
9.735970497131347656e-01,9.928520917892456055e-01,9.741837978363037109e-01,9.931947588920593262e-01,9.734438657760620117e-01,9.924902915954589844e-01
9.724762439727783203e-01,9.932976961135864258e-01,9.729900360107421875e-01,9.936713576316833496e-01,9.722388982772827148e-01,9.928064942359924316e-01
9.769766926765441895e-01,9.954120516777038574e-01,9.763908386230468750e-01,9.964769482612609863e-01,9.757646322250366211e-01,9.952363967895507812e-01
9.736653566360473633e-01,9.963984489440917969e-01,9.730587601661682129e-01,9.974808692932128906e-01,9.724642634391784668e-01,9.962497949600219727e-01
9.809488058090209961e-01,9.928027391433715820e-01,9.812930822372436523e-01,9.931756258010864258e-01,9.806010127067565918e-01,9.923065900802612305e-01
9.797620773315429688e-01,9.931715130805969238e-01,9.795767664909362793e-01,9.939492940902709961e-01,9.790471196174621582e-01,9.930242896080017090e-01
9.914081096649169922e-01,9.898303151130676270e-01,9.917490482330322266e-01,9.903804063796997070e-01,9.911749362945556641e-01,9.897055625915527344e-01
9.945411682128906250e-01,9.914405345916748047e-01,9.949311614036560059e-01,9.918854236602783203e-01,9.942743182182312012e-01,9.911877512931823730e-01
9.899266958236694336e-01,9.927894473075866699e-01,9.895203113555908203e-01,9.937053322792053223e-01,9.889210462570190430e-01,9.926905035972595215e-01
9.903109073638916016e-01,9.932751059532165527e-01,9.898507595062255859e-01,9.942787289619445801e-01,9.892160892486572266e-01,9.931871891021728516e-01
9.751253128051757812e-01,9.968487024307250977e-01,9.752743244171142578e-01,9.976095557212829590e-01,9.746742248535156250e-01,9.967745542526245117e-01
9.728599190711975098e-01,1.001042842864990234e+00,9.738778471946716309e-01,1.001082539558410645e+00,9.730960130691528320e-01,1.000653386116027832e+00
9.730916023254394531e-01,9.971842765808105469e-01,9.724330902099609375e-01,9.983535408973693848e-01,9.718564748764038086e-01,9.970807433128356934e-01
9.763654470443725586e-01,9.944868683815002441e-01,9.760816097259521484e-01,9.953897595405578613e-01,9.755132198333740234e-01,9.943133592605590820e-01
9.723765850067138672e-01,9.946933984756469727e-01,9.723803997039794922e-01,9.954872727394104004e-01,9.717922210693359375e-01,9.944238066673278809e-01
9.703578948974609375e-01,9.955191612243652344e-01,9.702003598213195801e-01,9.964405894279479980e-01,9.696657657623291016e-01,9.953695535659790039e-01
9.922592639923095703e-01,9.938830137252807617e-01,9.919432401657104492e-01,9.948873519897460938e-01,9.914862513542175293e-01,9.939477443695068359e-01
9.926462173461914062e-01,9.933041930198669434e-01,9.922012090682983398e-01,9.943158626556396484e-01,9.916963577270507812e-01,9.934093952178955078e-01
1.015891671180725098e+00,9.995905160903930664e-01,1.016981363296508789e+00,9.994118809700012207e-01,1.016256332397460938e+00,9.989051818847656250e-01
1.016323089599609375e+00,1.001625776290893555e+00,1.016789913177490234e+00,1.001852989196777344e+00,1.016184091567993164e+00,1.001237154006958008e+00
9.925364255905151367e-01,9.995291233062744141e-01,9.931796193122863770e-01,9.999601840972900391e-01,9.924879670143127441e-01,9.991461634635925293e-01
9.895391464233398438e-01,1.005541801452636719e+00,9.912808537483215332e-01,1.005051493644714355e+00,9.903740286827087402e-01,1.004895448684692383e+00
1.017163276672363281e+00,9.956133961677551270e-01,1.017575740814208984e+00,9.959856271743774414e-01,1.016955852508544922e+00,9.953679442405700684e-01
1.015829801559448242e+00,9.982433319091796875e-01,1.016153931617736816e+00,9.986831545829772949e-01,1.015557765960693359e+00,9.980449676513671875e-01
9.922254085540771484e-01,9.984833598136901855e-01,9.916052818298339844e-01,9.996202588081359863e-01,9.909892082214355469e-01,9.984300136566162109e-01
9.907639026641845703e-01,9.990918040275573730e-01,9.901458024978637695e-01,1.000173568725585938e+00,9.894852042198181152e-01,9.989734888076782227e-01
1.012671589851379395e+00,1.000691294670104980e+00,1.012053728103637695e+00,1.001793146133422852e+00,1.011426925659179688e+00,1.000560045242309570e+00
1.013563036918640137e+00,9.993855953216552734e-01,1.013180017471313477e+00,1.000317573547363281e+00,1.012535095214843750e+00,9.992408156394958496e-01
